Product Name,Price,URL
,$79.00,https://www.ebay.com/itm/295365783931?hash=item44c52c317b:g:5TIAAOSw6hJjgLZI
,$163.00,https://www.ebay.com/itm/295023193952?hash=item44b0c0af60:g:nX0AAOSwT29inM4d
,$99.00,https://www.ebay.com/itm/295262019613?hash=item44befce01d:g:jKYAAOSw971mYzef
,$97.00,https://www.ebay.com/itm/295563129448?hash=item44d0ef7268:g:Ny0AAOSwHLpkDXfo
,$175.00,https://www.ebay.com/itm/295022961701?epid=4042591351&hash=item44b0bd2425:g:t7UAAOSwfYxinKF6
,$103.00,https://www.ebay.com/itm/295019778286?hash=item44b08c90ee:g:Ar4AAOSwayNimgkY
,$294.00,https://www.ebay.com/itm/295794797793?epid=656807584&hash=item44debe6ce1:g:BLUAAOSwxJlkoRyp
,$130.00,https://www.ebay.com/itm/295167237047?hash=item44b9569bb7:g:nAQAAOSw371i~yFN
,$156.00,https://www.ebay.com/itm/295249910628?hash=item44be441b64:g:eZUAAOSwpOBjOT89
,$20.00,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
,$20.00,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
,$205.00,https://www.ebay.com/itm/295018250289?epid=23024976564&hash=item44b0754031:g:vrYAAOSweZRi-mQZ
,$124.00,https://www.ebay.com/itm/295526209426?hash=item44cebc1792:g:6kIAAOSwhX1j6ZYy
,$551.00,https://www.ebay.com/itm/296402173795?hash=item4502f23f63:g:Ae0AAOSwVqdmm4Gm
,$95.00,https://www.ebay.com/itm/295539305744?hash=item44cf83ed10:g:UsIAAOSwwW1kDXYe
,$663.00,https://www.ebay.com/itm/295290308348?hash=item44c0ac86fc:g:YaAAAOSwX3FjUor0
,$148.00,https://www.ebay.com/itm/295293544927?hash=item44c0dde9df:g:leUAAOSwQ9RjVPFD
,$178.00,https://www.ebay.com/itm/295225169869?epid=9026330325&hash=item44bcca97cd:g:K30AAOSwx8NjJqwB
,$176.00,https://www.ebay.com/itm/295105164752?hash=item44b5a375d0:g:y0wAAOSwEb5i2U-F
,$186.00,https://www.ebay.com/itm/295225208085?hash=item44bccb2d15:g:VosAAOSwr2NmYSGO
,$253.00,https://www.ebay.com/itm/296014089149?hash=item44ebd08bbd:g:T2cAAOSwXS9lPluF
,$189.00,https://www.ebay.com/itm/295031762543?hash=item44b1436e6f:g:py8AAOSwAFNjrPe0
,$235.00,https://www.ebay.com/itm/295189288160?hash=item44baa714e0:g:B5kAAOSwOZxjDNEK
,$87.00,https://www.ebay.com/itm/295266231934?hash=item44bf3d267e:g:G~MAAOSwbtNjQ3nS
,$99.00,https://www.ebay.com/itm/295294215344?hash=item44c0e824b0:g:v3QAAOSwTp5jVVeE
,$427.00,https://www.ebay.com/itm/295105310065?hash=item44b5a5ad71:g:K5wAAOSwBjti2WRG
,$164.00,https://www.ebay.com/itm/295561855150?epid=679946952&hash=item44d0dc00ae:g:RScAAOSwk1FkDCBm
,$121.00,https://www.ebay.com/itm/296556892111?hash=item450c2b0fcf:g:M5cAAOSw~tJmjNo2
,$114.00,https://www.ebay.com/itm/295848332999?hash=item44e1ef4ec7:g:i2kAAOSwAttkxl~x
,$99.00,https://www.ebay.com/itm/295262079339?hash=item44befdc96b:g:XuUAAOSwJjJmYoJp
,$71.00,https://www.ebay.com/itm/296582439402?hash=item450db0e1ea:g:YZUAAOSw6X1mnLAH
,$91.00,https://www.ebay.com/itm/295684319042?epid=658309031&hash=item44d828a742:g:RwgAAOSwNJtkV7JH
,$107.00,https://www.ebay.com/itm/295046789569?hash=item44b228b9c1:g:zf4AAOSwP01juk8M
,$139.00,https://www.ebay.com/itm/295902854561?hash=item44e52f3da1:g:sGgAAOSwxbdk6ve-
,$180.00,https://www.ebay.com/itm/295841344784?hash=item44e184ad10:g:juUAAOSwz91k~T3B
,$428.00,https://www.ebay.com/itm/295586241664?hash=item44d2501c80:g:25IAAOSwd3FkIBY8
,$91.00,https://www.ebay.com/itm/295332593740?hash=item44c331c04c:g:xIUAAOSwXOhjbw1O
,$269.00,https://www.ebay.com/itm/295333672428?hash=item44c34235ec:g:Yk4AAOSw55lkairp
,$99.00,https://www.ebay.com/itm/295283688525?hash=item44c047844d:g:tjUAAOSwPJNmXU6t
,$228.00,https://www.ebay.com/itm/295497861249?hash=item44cd0b8881:g:O5wAAOSwjqpj1fsu
,$150.00,https://www.ebay.com/itm/295974447742?epid=654408222&hash=item44e973aa7e:g:Sy4AAOSwst1lJAD6
,$99.00,https://www.ebay.com/itm/295261237013?hash=item44bef0ef15:g:lr0AAOSwfGhmYyw8
,$125.00,https://www.ebay.com/itm/295606691640?hash=item44d3882738:g:GuoAAOSwR0Rkjs~C
,$86.00,https://www.ebay.com/itm/296582440011?hash=item450db0e44b:g:46IAAOSwQjVmnLCk
,$149.00,https://www.ebay.com/itm/296348189666?hash=item44ffba83e2:g:xpEAAOSwT6NmEgOa
,$120.00,https://www.ebay.com/itm/295548294427?hash=item44d00d151b:g:m5gAAOSwheRj~0vT
,$97.00,https://www.ebay.com/itm/295055786723?epid=3042440181&hash=item44b2b202e3:m:mQBT4guFY0YFnYWWPzD7obw
,$99.00,https://www.ebay.com/itm/295279846752?hash=item44c00ce560:g:QuAAAOSwioJmYtOK
,$207.00,https://www.ebay.com/itm/295386810939?hash=item44c66d0a3b:g:D0kAAOSwAdljivHO
,$136.00,https://www.ebay.com/itm/295254037006?hash=item44be83120e:g:dSEAAOSwlpRkCBx3
,$191.00,https://www.ebay.com/itm/296382242095?epid=656638331&hash=item4501c21d2f:g:BuoAAOSw0CdmJfQ8
,$191.00,https://www.ebay.com/itm/295561844258?hash=item44d0dbd622:g:n0YAAOSwqs9kDB20
,$156.00,https://www.ebay.com/itm/295988684875?epid=657164522&hash=item44ea4ce84b:g:JCUAAOSwSR9lK~Z-
,$174.00,https://www.ebay.com/itm/295308699511?hash=item44c1c52777:g:WqgAAOSwhhJjX-se
,$108.00,https://www.ebay.com/itm/295004193022?epid=15041139522&hash=item44af9ec0fe:g:aHEAAOSwrKBiuKAI
,$99.00,https://www.ebay.com/itm/295262027673?hash=item44befcff99:g:Rc0AAOSw971mYcR~
,$111.00,https://www.ebay.com/itm/295670235067?epid=21042576981&hash=item44d751bfbb:g:JuYAAOSwh4RkT8CE
,$161.00,https://www.ebay.com/itm/295130580882?hash=item44b7274792:g:OYkAAOSwLhFi6ejk
,$95.00,https://www.ebay.com/itm/295695655529?epid=620091945&hash=item44d8d5a269:g:798AAOSw0dtkXzHm
,$239.00,https://www.ebay.com/itm/295341935171?hash=item44c3c04a43:g:8AcAAOSwVuxjdF5j
,$99.00,https://www.ebay.com/itm/295423392130?hash=item44c89b3982:g:AmUAAOSwfZJmWywl
,$99.00,https://www.ebay.com/itm/295777056124?hash=item44ddafb57c:g:7RkAAOSwTF1kla38
,$110.00,https://www.ebay.com/itm/295037864444?epid=7035967736&hash=item44b1a089fc:g:xc0AAOSw-hZiqHkb
,$99.00,https://www.ebay.com/itm/295283697587?hash=item44c047a7b3:g:WlgAAOSwdOFmX-cy
,$191.00,https://www.ebay.com/itm/295429736886?hash=item44c8fc09b6:g:i84AAOSwZ3xjon-e
,$99.00,https://www.ebay.com/itm/295665165494?hash=item44d70464b6:g:RQAAAOSwNpNmWZY7
,$172.00,https://www.ebay.com/itm/295225284434?hash=item44bccc5752:g:5~UAAOSwbaVjJsg8
,$696.00,https://www.ebay.com/itm/295690166591?hash=item44d881e13f:g:Op0AAOSwDRdkW3xI
,$129.00,https://www.ebay.com/itm/295486179893?hash=item44cc594a35:g:wZoAAOSwFCVj65uF
,$82.00,https://www.ebay.com/itm/295043964545?hash=item44b1fd9e81:g:hSIAAOSwq8Jjp~fd
,$57.00,https://www.ebay.com/itm/296233377996?epid=1033585981&hash=item44f8e2a0cc:g:ZEIAAOSwyNxmM5qT
,$20.00,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
,$20.00,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
,$176.00,https://www.ebay.com/itm/296473945489?hash=item4507396591:g:MO4AAOSw1yJmXDK6
,$181.00,https://www.ebay.com/itm/295304964425?hash=item44c18c2949:g:H6gAAOSwQlRjXRsR
,$120.00,https://www.ebay.com/itm/295423407027?hash=item44c89b73b3:g:JpUAAOSwdm9mXUkb
,$131.00,https://www.ebay.com/itm/295318178351?hash=item44c255ca2f:g:PvcAAOSw-WpjZggs
,$170.00,https://www.ebay.com/itm/295022915536?hash=item44b0bc6fd0:g:sfkAAOSwXi9inJgd
,$102.00,https://www.ebay.com/itm/296142913111?hash=item44f37e3e57:g:wrQAAOSwuaNllMCi
,$137.00,https://www.ebay.com/itm/295253947449?hash=item44be81b439:g:2Z8AAOSwb2FjPBWi
,$118.00,https://www.ebay.com/itm/295253214587?hash=item44be76857b:g:x9MAAOSwtc5jO5xU
,$348.00,https://www.ebay.com/itm/295199583780?hash=item44bb442e24:g:gSwAAOSw2SRjFNmB
,$196.20,https://www.ebay.com/itm/295680985587?epid=1152828075&hash=item44d7f5c9f3:g:j0oAAOSwaepkVfh5
,$137.00,https://www.ebay.com/itm/295043919707?epid=8045841244&hash=item44b1fcef5b:g:OZEAAOSwpY9irGAS
,$130.00,https://www.ebay.com/itm/295489403424?hash=item44cc8a7a20:g:MHEAAOSwIExjz7xC
,$204.00,https://www.ebay.com/itm/295684053923?hash=item44d8249ba3:g:qYAAAOSwmxFkV4zM
,$130.00,https://www.ebay.com/itm/296582443307?hash=item450db0f12b:g:yj0AAOSwY6NmnLDG
,$83.00,https://www.ebay.com/itm/296057304736?hash=item44ee63f6a0:g:E4kAAOSwZedlWg8h
,$239.00,https://www.ebay.com/itm/295343090049?hash=item44c3d1e981:g:sz8AAOSw14hjdPF2
,$99.00,https://www.ebay.com/itm/295262088604?hash=item44befded9c:g:R-oAAOSwzlFmYb6h
,$99.00,https://www.ebay.com/itm/295279853528?hash=item44c00cffd8:g:3eIAAOSwP2JmYn-N
,$339.00,https://www.ebay.com/itm/295534212273?hash=item44cf3634b1:g:Uu0AAOSw8D1j8MR4
,$133.00,https://www.ebay.com/itm/295802877053?hash=item44df39b47d:g:-2QAAOSwa3dkprLO
,$76.00,https://www.ebay.com/itm/295548280692?hash=item44d00cdf74:g:uKgAAOSwU8Jj~0fN
,$183.00,https://www.ebay.com/itm/295597514313?hash=item44d2fc1e49:g:lOoAAOSw84lk1lYa
,$143.00,https://www.ebay.com/itm/296338739349?hash=item44ff2a5095:g:KiEAAOSwRfZmDLvT
,$116.00,https://www.ebay.com/itm/295461510216?hash=item44cae0dc48:g:8GYAAOSwGvhj6Y60
,$164.00,https://www.ebay.com/itm/295586502309?hash=item44d25416a5:g:87IAAOSw4L1kIEkI
,$144.00,https://www.ebay.com/itm/295111430015?hash=item44b6030f7f:g:DjcAAOSwvaVi3sjS
,$99.00,https://www.ebay.com/itm/295649310518?hash=item44d6127736:g:GAkAAOSwX1NmYttH
,$127.00,https://www.ebay.com/itm/295043875487?hash=item44b1fc429f:g:gQ4AAOSwsd5irFlk
,$136.00,https://www.ebay.com/itm/295573786094?hash=item44d1920dee:g:jdoAAOSwjgBkFoRr
,$113.00,https://www.ebay.com/itm/295469803854?hash=item44cb5f694e:g:n50AAOSwzfNjwNwy
,$109.00,https://www.ebay.com/itm/296348588659?epid=679805292&hash=item44ffc09a73:g:M3EAAOSwIHNmEj4l
,$99.00,https://www.ebay.com/itm/295617644079?hash=item44d42f462f:g:tigAAOSwe-dmX-v7
,$99.00,https://www.ebay.com/itm/295278969128?hash=item44bfff8128:g:NB4AAOSwZcJmYoON
,$234.00,https://www.ebay.com/itm/295167417931?hash=item44b9595e4b:g:S3oAAOSwobJi~0DE
,$189.00,https://www.ebay.com/itm/295129016887?hash=item44b70f6a37:g:FY0AAOSwrXZjnp0N
,$151.00,https://www.ebay.com/itm/295257745316?epid=13029729205&hash=item44bebba7a4:g:M2YAAOSwWA1j6kkb
,$330.00,https://www.ebay.com/itm/295190946616?hash=item44bac06338:g:tFYAAOSwMnJjDiEJ
,$239.00,https://www.ebay.com/itm/295342002145?hash=item44c3c14fe1:g:vz8AAOSwLdJjdGr7
,$116.00,https://www.ebay.com/itm/295563129706?hash=item44d0ef736a:g:hgwAAOSw84JkDXgg
,$114.00,https://www.ebay.com/itm/295539519522?hash=item44cf873022:g:wGgAAOSwQrBj9iyA
,$99.00,https://www.ebay.com/itm/295571183707?hash=item44d16a585b:g:MsgAAOSwr1ZkFGrL
,$113.00,https://www.ebay.com/itm/296582441736?hash=item450db0eb08:g:DDgAAOSwH5tmnLA-
,$145.00,https://www.ebay.com/itm/295021728487?hash=item44b0aa52e7:g:7TEAAOSwTnVim443
,$174.00,https://www.ebay.com/itm/295180194995?hash=item44ba1c54b3:g:XYoAAOSw0opjBlDJ
,$193.00,https://www.ebay.com/itm/295493321355?hash=item44ccc6428b:g:aKkAAOSwwL1j0qC0
,$105.00,https://www.ebay.com/itm/295586298553?hash=item44d250fab9:g:doQAAOSwcB5kICT0
,$75.00,https://www.ebay.com/itm/295044275403?hash=item44b2025ccb:g:xRYAAOSw-mFjrxjU
,$130.00,https://www.ebay.com/itm/295686416043?hash=item44d848a6ab:g:aFUAAOSwV91kWQiw
,$177.00,https://www.ebay.com/itm/295019884479?hash=item44b08e2fbf:g:lyIAAOSwr3VimiKY
,$156.00,https://www.ebay.com/itm/295249938878?hash=item44be4489be:g:9PAAAOSwZNpjOUYK
,$427.00,https://www.ebay.com/itm/295105309205?hash=item44b5a5aa15:g:tesAAOSwQPxi2WQW
,$245.00,https://www.ebay.com/itm/296518480213?hash=item4509e0f155:g:WM8AAOSwDR1mdX75
,$138.00,https://www.ebay.com/itm/295019656900?hash=item44b08ab6c4:g:a9cAAOSwfX9imfAV
,$211.00,https://www.ebay.com/itm/296552948920?hash=item450beee4b8:g:FIUAAOSwJ2ZminRH
,$87.00,https://www.ebay.com/itm/295100456347?hash=item44b55b9d9b:g:X0UAAOSwt-Ji~Edb
,$79.00,https://www.ebay.com/itm/295021019238?hash=item44b09f8066:g:H6AAAOSwNsBjp~W8
,$111.00,https://www.ebay.com/itm/295347385160?hash=item44c4137348:g:bdoAAOSwZKVj6P39
,$492.00,https://www.ebay.com/itm/296473991892?hash=item45073a1ad4:g:6YgAAOSwmRNmXDmK
,$146.00,https://www.ebay.com/itm/295563139755?hash=item44d0ef9aab:g:NHcAAOSwxa9kDXon
,$91.00,https://www.ebay.com/itm/295111427955?hash=item44b6030773:g:OqwAAOSwTLRi3sgr
